,prefix,input_file,group,input_dir
873,image873,image10502798_9353.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
874,image874,image10502798_9354.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
875,image875,image10502798_9355.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
876,image876,image10502798_9356.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
877,image877,image10502798_9357.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
878,image878,image10502798_9358.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
879,image879,image10502798_9359.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
880,image880,image10502798_9360.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
881,image881,image10502798_9361.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
882,image882,image10502798_9362.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
883,image883,image10502798_9364.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
884,image884,image10502798_9365.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
885,image885,image10502798_9366.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
886,image886,image10502798_9367.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
887,image887,image10510090_8309.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
888,image888,image10510090_8310.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
889,image889,image10510090_8311.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
890,image890,image10510090_8312.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
891,image891,image10510090_8313.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
892,image892,image10510090_8314.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
893,image893,image10510090_8315.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
894,image894,image10510090_8316.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
895,image895,image10510090_8317.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
896,image896,image10510090_8320.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
897,image897,image10510090_8321.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
898,image898,image10510090_8322.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
899,image899,image10510090_8323.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
900,image900,image10510090_8324.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
901,image901,image10510090_8325.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
902,image902,image10510090_8326.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
903,image903,image10510090_8327.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
904,image904,image10510090_8328.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
905,image905,image10510090_8329.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
906,image906,image10510090_8330.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
907,image907,image10510090_8331.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
908,image908,image10510090_8332.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
909,image909,image10510090_8333.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
910,image910,image10510090_8334.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
911,image911,image10510090_8335.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
912,image912,image10510090_8336.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
913,image913,image10510090_8337.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
914,image914,image10510090_8338.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
915,image915,image10510090_8339.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
916,image916,image10510090_8340.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
917,image917,image10510090_8341.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
918,image918,image10510090_8342.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
919,image919,image10510090_8343.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
920,image920,image10510090_8344.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
921,image921,image10510090_8345.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
922,image922,image10516762_7224.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
923,image923,image10516762_7225.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
924,image924,image10516762_7226.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
925,image925,image10516762_7227.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
926,image926,image10516762_7228.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
927,image927,image10516762_7229.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
928,image928,image10516762_7230.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
929,image929,image10516762_7231.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
930,image930,image10516762_7232.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
931,image931,image10516762_7233.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
932,image932,image10516762_7234.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
933,image933,image10516762_7235.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
934,image934,image10516762_7236.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
935,image935,image10516762_7237.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
936,image936,image10516762_7238.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
937,image937,image10516762_7239.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
938,image938,image10516762_7240.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
939,image939,image10516762_7241.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
940,image940,image10516762_7242.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
941,image941,image10516762_7244.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
942,image942,image10516762_7245.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
943,image943,image10516762_7246.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
944,image944,image10516762_7247.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
945,image945,image10516762_7248.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
946,image946,image10516762_7249.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
947,image947,image10516762_7250.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
948,image948,image10516762_7251.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
949,image949,image10516762_7252.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
950,image950,image10516762_7253.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
951,image951,image10516762_7254.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
952,image952,image10516762_7255.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
953,image953,image10516762_7256.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
954,image954,image10516762_7257.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
955,image955,image10516762_7258.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
956,image956,image10516762_7259.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
957,image957,image10551157_9661.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
958,image958,image10551157_9662.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
959,image959,image10551157_9664.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
960,image960,image10551157_9665.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
961,image961,image10551157_9666.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
962,image962,image10551157_9667.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
963,image963,image10551157_9668.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
964,image964,image10551157_9669.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
965,image965,image10551157_9670.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
966,image966,image10551157_9671.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
967,image967,image10551157_9672.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
968,image968,image10551157_9674.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
969,image969,image10551157_9675.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
970,image970,image10551157_9676.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
971,image971,image10551157_9677.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
972,image972,image10551157_9678.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
973,image973,image10551157_9679.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
974,image974,image10551157_9680.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
975,image975,image10551157_9681.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
976,image976,image10551157_9682.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
977,image977,image10551157_9683.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
978,image978,image10551157_9684.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
979,image979,image10551157_9685.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
980,image980,image10551157_9686.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
981,image981,image10551157_9687.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
982,image982,image10551157_9688.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
983,image983,image10551157_9689.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
984,image984,image10551157_9690.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
985,image985,image10551157_9691.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
986,image986,image10551157_9692.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
987,image987,image10551157_9693.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
988,image988,image10551157_9694.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
989,image989,image10551157_9695.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
990,image990,image10551157_9696.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
991,image991,image10557081_7070.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
992,image992,image10557081_7071.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
993,image993,image10557081_7072.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
994,image994,image10557081_7073.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
995,image995,image10557081_7074.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
996,image996,image10557081_7075.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
997,image997,image10557081_7076.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
998,image998,image10557081_7077.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
999,image999,image10557081_7078.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1000,image1000,image10557081_7079.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1001,image1001,image10557081_7080.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1002,image1002,image10557081_7081.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1003,image1003,image10557081_7082.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1004,image1004,image10557081_7083.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1005,image1005,image10557081_7084.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1006,image1006,image10557081_7085.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1007,image1007,image10557081_7086.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1008,image1008,image10557081_7087.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1009,image1009,image10557081_7088.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1010,image1010,image10557081_7089.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1011,image1011,image10557081_7090.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1012,image1012,image10557081_7091.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1013,image1013,image10557081_7092.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1014,image1014,image10557081_7093.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1015,image1015,image10557081_7094.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1016,image1016,image10557081_7095.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1017,image1017,image10557081_7096.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1018,image1018,image10557081_7097.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1019,image1019,image10557081_7098.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1020,image1020,image10557081_7099.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1021,image1021,image10557081_7100.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1022,image1022,image10557081_7101.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1023,image1023,image10557081_7102.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1024,image1024,image10669174_8548.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1025,image1025,image10669174_8549.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1026,image1026,image10669174_8550.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1027,image1027,image10669174_8551.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1028,image1028,image10669174_8552.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1029,image1029,image10669174_8553.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1030,image1030,image10669174_8554.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1031,image1031,image10669174_8555.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1032,image1032,image10669174_8556.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1033,image1033,image10669174_8557.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1034,image1034,image10669174_8558.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1035,image1035,image10669174_8559.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1036,image1036,image10669174_8560.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1037,image1037,image10669174_8561.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1038,image1038,image10669174_8562.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1039,image1039,image10669174_8563.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1040,image1040,image10669174_8564.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1041,image1041,image10669174_8565.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1042,image1042,image10669174_8566.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1043,image1043,image10669174_8567.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1044,image1044,image10669174_8568.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1045,image1045,image10669174_8569.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1046,image1046,image10669174_8570.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1047,image1047,image10669174_8571.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1048,image1048,image10669174_8572.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1049,image1049,image10669174_8573.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1050,image1050,image10669174_8574.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1051,image1051,image10669174_8575.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1052,image1052,image10669174_8576.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1053,image1053,image10669174_8577.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1054,image1054,image10669174_8578.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1055,image1055,image10669174_8579.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1056,image1056,image10669174_8580.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1057,image1057,image10669174_8581.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1058,image1058,image10669174_8582.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1059,image1059,image10669174_8583.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1060,image1060,image10669174_8584.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1061,image1061,image10684501_9379.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1062,image1062,image10684501_9380.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1063,image1063,image10684501_9381.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1064,image1064,image10684501_9382.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1065,image1065,image10684501_9383.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1066,image1066,image10684501_9384.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1067,image1067,image10684501_9385.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1068,image1068,image10684501_9386.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1069,image1069,image10684501_9387.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1070,image1070,image10684501_9388.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1071,image1071,image10684501_9389.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1072,image1072,image10684501_9390.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1073,image1073,image10684501_9391.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1074,image1074,image10684501_9392.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1075,image1075,image10684501_9394.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1076,image1076,image10684501_9395.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1077,image1077,image10684501_9396.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1078,image1078,image10684501_9397.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1079,image1079,image10684501_9398.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1080,image1080,image10684501_9399.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1081,image1081,image10684501_9401.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1082,image1082,image10684501_9402.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1083,image1083,image10684501_9403.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1084,image1084,image10684501_9404.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1085,image1085,image10684501_9405.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1086,image1086,image10684501_9406.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1087,image1087,image10684501_9407.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1088,image1088,image10684501_9408.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1089,image1089,image10684501_9409.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1090,image1090,image10684501_9410.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1091,image1091,image10684501_9411.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1092,image1092,image10684501_9413.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1093,image1093,image10684501_9414.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1094,image1094,image10850171_10153.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1095,image1095,image10850171_10154.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1096,image1096,image10850171_10155.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1097,image1097,image10850171_10156.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1098,image1098,image10850171_10157.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1099,image1099,image10850171_10158.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1100,image1100,image10850171_10159.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1101,image1101,image10850171_10160.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1102,image1102,image10850171_10161.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1103,image1103,image10850171_10162.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1104,image1104,image10850171_10163.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1105,image1105,image10850171_10164.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1106,image1106,image10850171_10165.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1107,image1107,image10850171_10166.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1108,image1108,image10850171_10167.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1109,image1109,image10850171_10168.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1110,image1110,image10850171_10169.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1111,image1111,image10850171_10170.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1112,image1112,image10850171_10171.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1113,image1113,image10850171_10172.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1114,image1114,image10850171_10173.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1115,image1115,image10850171_10174.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1116,image1116,image10850171_10175.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1117,image1117,image10850171_10177.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1118,image1118,image10850171_10178.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1119,image1119,image10850171_10179.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1120,image1120,image10850171_10180.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1121,image1121,image10850171_10181.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1122,image1122,image10850171_10182.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1123,image1123,image10850171_10183.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1124,image1124,image10850171_10184.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1125,image1125,image10850171_10185.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1126,image1126,image10850171_10186.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1127,image1127,image10885370_8901.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1128,image1128,image10885370_8902.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1129,image1129,image10885370_8903.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1130,image1130,image10885370_8904.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1131,image1131,image10885370_8905.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1132,image1132,image10885370_8906.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1133,image1133,image10885370_8907.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1134,image1134,image10885370_8908.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1135,image1135,image10885370_8909.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1136,image1136,image10885370_8910.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1137,image1137,image10885370_8911.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1138,image1138,image10885370_8912.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1139,image1139,image10885370_8913.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1140,image1140,image10885370_8914.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1141,image1141,image10885370_8915.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1142,image1142,image10885370_8916.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1143,image1143,image10885370_8917.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1144,image1144,image10885370_8918.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1145,image1145,image10885370_8919.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1146,image1146,image10885370_8920.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1147,image1147,image10885370_8921.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1148,image1148,image10885370_8922.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1149,image1149,image10885370_8923.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1150,image1150,image10885370_8924.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1151,image1151,image10885370_8925.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1152,image1152,image10885370_8926.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1153,image1153,image10885370_8927.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1154,image1154,image10885370_8928.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1155,image1155,image10885370_8929.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1156,image1156,image10885370_8930.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
