,prefix,input_file,group,input_dir
873,image873,image10516762_15763.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
874,image874,image10516762_15764.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
875,image875,image10516762_15765.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
876,image876,image10516762_15766.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
877,image877,image10516762_15767.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
878,image878,image10516762_15768.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
879,image879,image10516762_15769.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
880,image880,image10516762_15770.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
881,image881,image10516762_15771.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
882,image882,image10516762_15772.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
883,image883,image10551157_15434.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
884,image884,image10551157_15435.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
885,image885,image10551157_15436.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
886,image886,image10551157_15437.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
887,image887,image10551157_15438.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
888,image888,image10551157_15439.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
889,image889,image10551157_15440.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
890,image890,image10551157_15441.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
891,image891,image10551157_15442.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
892,image892,image10551157_15443.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
893,image893,image10551157_15444.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
894,image894,image10551157_15445.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
895,image895,image10551157_15446.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
896,image896,image10551157_15447.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
897,image897,image10551157_15448.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
898,image898,image10551157_15449.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
899,image899,image10551157_15450.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
900,image900,image10551157_15451.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
901,image901,image10551157_15452.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
902,image902,image10551157_15453.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
903,image903,image10551157_15454.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
904,image904,image10551157_15455.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
905,image905,image10551157_15456.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
906,image906,image10551157_15457.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
907,image907,image10551157_15458.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
908,image908,image10551157_15459.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
909,image909,image10551157_15460.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
910,image910,image10551157_15461.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
911,image911,image10551157_15462.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
912,image912,image10551157_15463.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
913,image913,image10551157_15464.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
914,image914,image10551157_15465.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
915,image915,image10551157_15467.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
916,image916,image10551157_15468.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
917,image917,image10557081_14206.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
918,image918,image10557081_14207.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
919,image919,image10557081_14208.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
920,image920,image10557081_14209.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
921,image921,image10557081_14210.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
922,image922,image10557081_14211.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
923,image923,image10557081_14212.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
924,image924,image10557081_14213.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
925,image925,image10557081_14214.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
926,image926,image10557081_14215.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
927,image927,image10557081_14217.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
928,image928,image10557081_14218.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
929,image929,image10557081_14219.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
930,image930,image10557081_14220.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
931,image931,image10557081_14221.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
932,image932,image10557081_14222.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
933,image933,image10557081_14223.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
934,image934,image10557081_14224.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
935,image935,image10557081_14225.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
936,image936,image10557081_14226.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
937,image937,image10557081_14227.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
938,image938,image10557081_14228.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
939,image939,image10557081_14229.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
940,image940,image10557081_14230.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
941,image941,image10557081_14231.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
942,image942,image10557081_14232.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
943,image943,image10557081_14233.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
944,image944,image10557081_14234.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
945,image945,image10557081_14235.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
946,image946,image10557081_14236.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
947,image947,image10557081_14237.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
948,image948,image10557081_14238.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
949,image949,image10557081_14239.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
950,image950,image10669174_16318.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
951,image951,image10669174_16319.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
952,image952,image10669174_16320.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
953,image953,image10669174_16321.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
954,image954,image10669174_16322.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
955,image955,image10669174_16323.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
956,image956,image10669174_16324.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
957,image957,image10669174_16325.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
958,image958,image10669174_16326.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
959,image959,image10669174_16327.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
960,image960,image10669174_16328.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
961,image961,image10669174_16329.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
962,image962,image10669174_16330.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
963,image963,image10669174_16331.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
964,image964,image10669174_16332.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
965,image965,image10669174_16333.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
966,image966,image10669174_16334.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
967,image967,image10669174_16335.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
968,image968,image10669174_16336.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
969,image969,image10669174_16337.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
970,image970,image10669174_16338.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
971,image971,image10669174_16339.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
972,image972,image10669174_16340.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
973,image973,image10669174_16341.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
974,image974,image10669174_16342.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
975,image975,image10669174_16343.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
976,image976,image10669174_16344.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
977,image977,image10669174_16346.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
978,image978,image10669174_16347.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
979,image979,image10669174_16348.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
980,image980,image10669174_16349.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
981,image981,image10669174_16350.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
982,image982,image10669174_16351.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
983,image983,image10684501_13457.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
984,image984,image10684501_13459.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
985,image985,image10684501_13460.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
986,image986,image10684501_13461.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
987,image987,image10684501_13462.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
988,image988,image10684501_13463.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
989,image989,image10684501_13464.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
990,image990,image10684501_13465.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
991,image991,image10684501_13466.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
992,image992,image10684501_13467.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
993,image993,image10684501_13468.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
994,image994,image10684501_13469.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
995,image995,image10684501_13470.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
996,image996,image10684501_13471.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
997,image997,image10684501_13472.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
998,image998,image10684501_13473.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
999,image999,image10684501_13474.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1000,image1000,image10684501_13475.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1001,image1001,image10684501_13476.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1002,image1002,image10684501_13477.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1003,image1003,image10684501_13478.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1004,image1004,image10684501_13479.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1005,image1005,image10684501_13480.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1006,image1006,image10684501_13481.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1007,image1007,image10684501_13482.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1008,image1008,image10684501_13483.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1009,image1009,image10684501_13484.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1010,image1010,image10684501_13485.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1011,image1011,image10684501_13487.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1012,image1012,image10684501_13488.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1013,image1013,image10850171_13913.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1014,image1014,image10850171_13914.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1015,image1015,image10850171_13915.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1016,image1016,image10850171_13916.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1017,image1017,image10850171_13917.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1018,image1018,image10850171_13918.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1019,image1019,image10850171_13919.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1020,image1020,image10850171_13920.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1021,image1021,image10850171_13921.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1022,image1022,image10850171_13922.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1023,image1023,image10850171_13923.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1024,image1024,image10850171_13924.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1025,image1025,image10850171_13925.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1026,image1026,image10850171_13926.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1027,image1027,image10850171_13927.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1028,image1028,image10850171_13928.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1029,image1029,image10850171_13929.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1030,image1030,image10850171_13930.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1031,image1031,image10850171_13931.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1032,image1032,image10850171_13932.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1033,image1033,image10850171_13933.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1034,image1034,image10850171_13934.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1035,image1035,image10850171_13935.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1036,image1036,image10850171_13936.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1037,image1037,image10850171_13937.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1038,image1038,image10850171_13938.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1039,image1039,image10850171_13939.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1040,image1040,image10850171_13940.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1041,image1041,image10850171_13941.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1042,image1042,image10850171_13942.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1043,image1043,image10850171_13943.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1044,image1044,image10850171_13944.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1045,image1045,image10850171_13945.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1046,image1046,image10850171_13946.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1047,image1047,image10885370_14078.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1048,image1048,image10885370_14079.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1049,image1049,image10885370_14080.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1050,image1050,image10885370_14081.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1051,image1051,image10885370_14082.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1052,image1052,image10885370_14083.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1053,image1053,image10885370_14084.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1054,image1054,image10885370_14085.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1055,image1055,image10885370_14086.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1056,image1056,image10885370_14087.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1057,image1057,image10885370_14088.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1058,image1058,image10885370_14089.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1059,image1059,image10885370_14090.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1060,image1060,image10885370_14091.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1061,image1061,image10885370_14092.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1062,image1062,image10885370_14093.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1063,image1063,image10885370_14094.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1064,image1064,image10885370_14095.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1065,image1065,image10885370_14096.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1066,image1066,image10885370_14097.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1067,image1067,image10885370_14098.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1068,image1068,image10885370_14099.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1069,image1069,image10885370_14100.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1070,image1070,image10885370_14101.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1071,image1071,image10885370_14102.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1072,image1072,image10885370_14103.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1073,image1073,image10885370_14104.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1074,image1074,image10885370_14105.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1075,image1075,image10885370_14106.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1076,image1076,image10885370_14107.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1077,image1077,image10885370_14108.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1078,image1078,image10885370_14109.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1079,image1079,image10885370_14110.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1080,image1080,image10885370_14111.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1081,image1081,image10885370_14112.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1082,image1082,image10901987_16448.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1083,image1083,image10901987_16449.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1084,image1084,image10901987_16450.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1085,image1085,image10901987_16451.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1086,image1086,image10901987_16452.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1087,image1087,image10901987_16453.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1088,image1088,image10901987_16454.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1089,image1089,image10901987_16455.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1090,image1090,image10901987_16456.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1091,image1091,image10901987_16457.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1092,image1092,image10901987_16458.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1093,image1093,image10901987_16459.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1094,image1094,image10901987_16460.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1095,image1095,image10901987_16461.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1096,image1096,image10901987_16462.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1097,image1097,image10901987_16463.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1098,image1098,image10901987_16464.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1099,image1099,image10901987_16465.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1100,image1100,image10901987_16466.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1101,image1101,image10901987_16467.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1102,image1102,image10901987_16468.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1103,image1103,image10901987_16469.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1104,image1104,image10901987_16470.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1105,image1105,image10901987_16471.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1106,image1106,image10901987_16472.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1107,image1107,image10901987_16473.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1108,image1108,image10901987_16474.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1109,image1109,image10901987_16475.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1110,image1110,image10901987_16476.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1111,image1111,image10901987_16477.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1112,image1112,image10901987_16478.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1113,image1113,image10901987_16479.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1114,image1114,image10929637_14910.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1115,image1115,image10929637_14911.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1116,image1116,image10929637_14913.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1117,image1117,image10929637_14914.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1118,image1118,image10929637_14915.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1119,image1119,image10929637_14916.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1120,image1120,image10929637_14917.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1121,image1121,image10929637_14918.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1122,image1122,image10929637_14919.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1123,image1123,image10929637_14920.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1124,image1124,image10929637_14921.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1125,image1125,image10929637_14922.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1126,image1126,image10929637_14923.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1127,image1127,image10929637_14924.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1128,image1128,image10929637_14925.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1129,image1129,image10929637_14926.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1130,image1130,image10929637_14927.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1131,image1131,image10929637_14928.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1132,image1132,image10929637_14929.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1133,image1133,image10929637_14930.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1134,image1134,image10929637_14931.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1135,image1135,image10929637_14933.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1136,image1136,image10929637_14934.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1137,image1137,image10929637_14935.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1138,image1138,image10929637_14936.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1139,image1139,image10929637_14937.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1140,image1140,image10929637_14938.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1141,image1141,image10929637_14939.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1142,image1142,image10929637_14940.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1143,image1143,image10929637_14941.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1144,image1144,image10929637_14942.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1145,image1145,image10929637_14943.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1146,image1146,image10929637_14944.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1147,image1147,image11157783_14774.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1148,image1148,image11157783_14775.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1149,image1149,image11157783_14776.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1150,image1150,image11157783_14777.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1151,image1151,image11157783_14778.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1152,image1152,image11157783_14779.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1153,image1153,image11157783_14780.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1154,image1154,image11157783_14781.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1155,image1155,image11157783_14782.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1156,image1156,image11157783_14784.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
